customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST1234,39.0,Male,West,Primary,Salaried,866961.74,197951.04,Business,680.0,3,255,85.64,2023-04-21,1
CUST1235,46.0,Male,West,Primary,Salaried,555478.47,202744.51,Car,791.0,5,13,61.05,2019-07-14,0
CUST1236,23.0,Male,East,Post-Graduate,Salaried,,509095.02,Other,570.0,2,83,55.05,2020-08-26,0
CUST1237,39.0,Male,South,Graduate,Salaried,346880.74,310800.76,Business,651.0,0,56,12.37,2024-07-31,0
CUST1238,40.0,Male,South,Graduate,Self-Employed,1014488.81,348703.99,Business,559.0,2,273,30.97,2020-12-13,0
CUST1239,52.0,Female,South,Secondary,Salaried,521083.99,460705.43,Car,705.0,0,230,49.07,2020-06-08,0
CUST1240,27.0,Male,West,Secondary,Salaried,600315.24,172274.26,Other,670.0,2,55,63.42,2020-03-03,1
CUST1241,61.0,Male,East,Post-Graduate,Salaried,,710066.15,Business,694.0,3,190,57.37,2024-05-01,0
CUST1242,,Male,North,Graduate,Salaried,720551.91,218406.71,Business,691.0,0,38,73.12,2020-09-08,1
CUST1243,,Male,West,Graduate,Salaried,836640.02,393548.55,Home,749.0,2,295,33.78,2020-03-12,1
CUST1244,59.0,Female,East,Primary,Salaried,555167.52,43154.54,Business,718.0,1,234,58.02,2018-02-12,1
CUST1245,38.0,Male,East,Post-Graduate,Unemployed,365333.02,273942.6,Home,738.0,2,135,17.49,2022-05-29,0
CUST1246,60.0,Female,North,Post-Graduate,Salaried,321583.67,574043.85,Other,605.0,3,124,45.16,2025-12-19,1
CUST1247,21.0,Other,North,Primary,,505186.19,35629.369999999995,Other,764.0,4,251,73.76,2022-11-13,0
CUST1248,31.0,Male,North,Post-Graduate,Salaried,412037.38,552716.02,Other,629.0,0,196,68.94,2018-12-16,0
CUST1249,48.0,Female,South,Post-Graduate,Salaried,574095.82,300734.7,Education,633.0,0,214,94.2,2022-04-17,0
CUST1250,45.0,Male,North,Secondary,Unemployed,976894.7,437689.6,Other,699.0,1,107,33.62,2021-02-03,0
CUST1251,,Female,East,Graduate,,555680.45,468354.39,Business,701.0,1,137,52.35,2023-08-11,0
CUST1252,51.0,Male,North,Post-Graduate,Self-Employed,555587.28,429455.87,Car,605.0,6,143,38.01,2022-11-16,0
CUST1253,50.0,Female,East,Secondary,Salaried,645900.31,194308.88,Home,668.0,3,125,47.45,2019-08-07,0
CUST1254,62.0,Male,West,Graduate,Salaried,548593.75,284381.15,Education,784.0,1,98,82.84,2019-03-08,0
CUST1255,55.0,Male,South,Primary,Salaried,633152.19,86919.89,Other,577.0,3,133,68.16,2023-04-17,0
CUST1256,27.0,Male,West,Secondary,Self-Employed,785217.31,438523.34,Other,784.0,2,95,85.01,2023-10-02,0
CUST1257,36.0,Female,West,Secondary,Salaried,871187.76,656369.93,Car,663.0,1,96,27.3,2025-01-11,1
CUST1258,46.0,Female,East,Graduate,Salaried,900803.3,21600.64,Car,516.0,2,67,84.24,2021-09-10,0
CUST1259,22.0,Female,West,Primary,Unemployed,1164213.06,1490326.18,Education,950.0,3,33,15.08,2024-01-04,0
CUST1260,21.0,Male,East,Secondary,Salaried,792339.86,317280.45,Home,613.0,1,214,85.53,2023-07-24,0
CUST1261,32.0,Female,North,Post-Graduate,Salaried,,381201.46,Other,636.0,6,16,37.97,2021-04-04,0
CUST1262,25.0,Male,North,Post-Graduate,Salaried,455879.55,508251.73,Education,673.0,2,134,36.74,2021-03-08,0
CUST1263,57.0,Male,East,Post-Graduate,Unemployed,1172821.23,322604.0,Business,491.0,0,297,53.53,2025-04-30,0
CUST1264,52.0,Male,North,Primary,Salaried,554905.99,293127.43,Business,250.0,2,177,89.96,2018-10-26,1
CUST1265,29.0,Female,South,Secondary,Self-Employed,579495.27,548563.53,Education,606.0,3,212,14.06,2023-04-24,0
CUST1266,61.0,Male,West,Post-Graduate,Self-Employed,620031.86,469159.2,Other,777.0,1,28,39.94,2020-02-28,0
CUST1267,55.0,Female,South,Primary,Salaried,595344.82,447016.04,Education,661.0,3,103,82.81,2020-04-29,0
CUST1268,39.0,Female,West,Post-Graduate,Self-Employed,671460.1,370252.83,Other,746.0,0,143,43.66,2024-02-04,1
CUST1269,36.0,Male,North,Graduate,Salaried,5049930.0,526967.4,Car,758.0,1,178,26.93,2025-11-29,0
CUST1270,23.0,Male,South,Secondary,Salaried,857490.54,231864.31,Education,950.0,2,33,46.11,2021-10-09,0
CUST1271,40.0,Male,North,Secondary,Self-Employed,511791.24,207315.03,Other,640.0,1,147,42.77,2021-03-23,0
CUST1272,44.0,Male,West,Primary,Self-Employed,813902.6,484298.18,Education,639.0,1,46,87.81,2023-05-04,0
CUST1273,53.0,Male,East,Primary,Salaried,1031930.9,57493.53,Education,664.0,3,212,74.76,2020-05-27,0
CUST1274,44.0,,East,Secondary,Salaried,560724.41,366592.31,Other,725.0,3,196,52.93,2021-02-12,0
CUST1275,31.0,Female,South,Post-Graduate,,848595.85,293019.5,Other,644.0,1,164,94.01,2022-04-27,0
CUST1276,28.0,Male,North,Post-Graduate,Salaried,789789.82,96964.15,Home,950.0,0,68,49.55,2025-09-07,0
CUST1277,56.0,Female,North,Graduate,Salaried,,182371.84,Education,699.0,2,247,14.95,2024-10-28,0
CUST1278,58.0,Female,South,Post-Graduate,Salaried,523792.36,330384.3,Business,617.0,5,262,32.29,2025-07-18,0
CUST1279,60.0,Female,East,Primary,Salaried,848767.9,536113.39,Education,612.0,0,156,47.07,2025-04-03,0
CUST1280,40.0,Female,West,Primary,Salaried,243497.23,232467.56,Education,669.0,1,219,23.34,2022-07-05,0
CUST1281,55.0,Female,South,Post-Graduate,Salaried,,568408.65,Other,678.0,2,170,90.54,2023-03-19,1
CUST1282,45.0,,West,Primary,Salaried,738348.21,361372.26,Education,,1,35,75.18,2021-10-14,1
CUST1283,,Male,East,Secondary,Salaried,998289.99,585869.25,Education,727.0,3,236,32.8,2018-05-25,0
CUST1284,45.0,Female,North,Secondary,Self-Employed,343516.66,241191.51,Business,603.0,2,286,60.22,2024-05-11,0
CUST1285,49.0,,East,Post-Graduate,Salaried,846522.66,341214.27,Other,623.0,2,33,71.32,2024-12-31,0
CUST1286,38.0,Male,South,Secondary,Unemployed,634194.14,416327.05,Education,612.0,4,199,90.01,2021-04-17,0
CUST1287,38.0,,North,Secondary,Self-Employed,269618.09,317688.12,Car,779.0,4,260,84.94,2025-09-01,0
CUST1288,22.0,Male,South,Graduate,Salaried,,521544.35,Home,672.0,0,285,53.79,2023-02-05,1
CUST1289,55.0,Female,South,Graduate,Self-Employed,1077290.31,47361.47,Business,681.0,3,298,75.85,2023-01-29,0
CUST1290,36.0,Male,East,Secondary,Salaried,369894.34,786033.0,Education,684.0,3,91,57.78,2024-11-29,0
CUST1291,61.0,Male,South,Post-Graduate,Salaried,622515.57,504399.43,Car,630.0,1,153,56.98,2023-02-10,0
CUST1292,56.0,Male,East,Graduate,Salaried,403340.25,318764.27,Education,789.0,4,253,19.75,2021-01-03,0
CUST1293,53.0,Male,North,Primary,Salaried,532854.27,250582.1,Education,709.0,3,287,20.72,2021-02-25,0
CUST1294,24.0,Female,East,Primary,Salaried,1008042.54,194044.29,Other,683.0,1,202,55.01,2022-10-01,0
CUST1295,,Male,North,Primary,Salaried,582118.88,466210.79,Other,,1,48,32.85,2025-06-06,0
CUST1296,34.0,Female,East,Post-Graduate,Salaried,1000391.43,529096.7,Other,599.0,1,32,11.79,2019-07-22,1
CUST1297,41.0,Male,West,Secondary,Self-Employed,927263.51,320745.3,Car,658.0,1,21,71.44,2022-12-19,0
CUST1298,40.0,Female,West,Primary,Salaried,559315.52,549258.27,Education,631.0,1,131,12.76,2019-06-15,1
CUST1299,28.0,Male,South,Post-Graduate,Self-Employed,524350.13,186693.19,Home,605.0,1,172,60.6,2024-01-16,1
CUST1300,27.0,Male,East,Graduate,Salaried,,154914.05,Business,654.0,1,248,55.83,2022-04-11,0
CUST1301,23.0,Female,East,Secondary,Salaried,,676401.42,Other,665.0,6,80,92.35,2019-11-12,0
CUST1302,37.0,Other,North,Graduate,,738301.85,456399.55,Other,690.0,2,235,51.16,2023-09-02,0
CUST1303,53.0,,South,Post-Graduate,Salaried,645053.67,601432.68,Education,645.0,0,208,15.41,2020-12-06,1
CUST1304,32.0,Female,East,Primary,Salaried,494098.64,196290.85,Education,609.0,2,252,56.89,2025-01-16,0
CUST1305,42.0,Female,South,Primary,Salaried,262809.27,183765.43,Car,612.0,1,218,81.49,2019-12-30,0
CUST1306,42.0,Male,West,Post-Graduate,Salaried,676544.69,285450.32,Car,765.0,2,219,94.73,2022-09-26,0
CUST1307,50.0,Other,East,Primary,Unemployed,532611.96,201669.41,Other,592.0,3,162,46.58,2024-01-01,0
CUST1308,58.0,Male,East,Secondary,Salaried,601175.58,476965.74,Education,705.0,2,73,37.23,2019-10-30,1
CUST1309,58.0,Female,South,Post-Graduate,Unemployed,,214797.31,Home,,1,89,87.07,2022-06-01,0
CUST1310,65.0,Female,East,Graduate,Salaried,24549.28,139099.43,Business,672.0,4,271,26.26,2019-11-12,0
CUST1311,28.0,Female,South,Post-Graduate,Salaried,266681.35,375562.77,Education,804.0,2,73,62.31,2020-08-30,0
CUST1312,47.0,Male,East,Secondary,Salaried,1224110.77,117802.49,Education,715.0,5,103,44.49,2025-10-17,1
CUST1313,47.0,Male,North,Secondary,Salaried,523347.37,26096.49,Car,809.0,0,220,13.49,2023-11-03,0
CUST1314,54.0,Female,South,Post-Graduate,,20641.72,373986.3,Business,634.0,1,165,39.52,2024-09-29,0
CUST1315,41.0,Male,East,Post-Graduate,Self-Employed,287514.96,35140.39,Other,636.0,0,98,32.54,2025-07-04,0
CUST1316,50.0,Other,West,Primary,,1271116.84,489550.29,Education,717.0,2,178,68.32,2024-12-04,0
CUST1317,53.0,Female,East,Secondary,Salaried,474250.63,98839.93,Other,662.0,1,169,90.65,2024-11-08,0
CUST1318,48.0,,West,Post-Graduate,Unemployed,939753.81,53321.28,Education,798.0,2,119,32.78,2020-04-06,0
CUST1319,53.0,Female,West,Post-Graduate,Self-Employed,680279.5,297116.6,Other,704.0,2,224,78.97,2018-10-24,0
CUST1320,25.0,Male,North,Secondary,Self-Employed,528758.24,376027.01,Business,,2,35,14.71,2021-06-07,0
CUST1321,39.0,,South,Post-Graduate,Salaried,,438465.51,Car,558.0,3,15,55.74,2025-06-20,0
CUST1322,,Female,East,Primary,Salaried,53910.83,380962.83,Business,,1,134,16.0,2024-08-22,0
CUST1323,55.0,Male,North,Secondary,Salaried,289716.85,159323.73,Home,674.0,1,109,89.39,2024-10-04,0
CUST1324,37.0,Male,East,Primary,Salaried,526912.25,478351.01,Car,702.0,3,31,75.14,2023-11-23,1
CUST1325,64.0,Female,West,Primary,Salaried,314273.9,522824.93,Business,765.0,2,231,65.93,2022-09-25,1
CUST1326,48.0,Male,South,Primary,Self-Employed,504805.55,132962.82,Home,756.0,5,6,80.03,2023-07-18,0
CUST1327,50.0,Female,East,Primary,Salaried,863428.26,317418.9,Education,639.0,2,105,65.04,2018-11-26,0
CUST1328,49.0,Male,East,Secondary,Salaried,,300600.8,Education,589.0,0,25,92.36,2024-10-22,0
CUST1329,,Male,West,Primary,Unemployed,982654.26,389668.68,Other,594.0,1,62,70.69,2021-03-01,0
CUST1330,55.0,Male,East,Primary,Self-Employed,698843.82,313113.72,Car,628.0,2,184,88.6,2023-03-06,0
CUST1331,61.0,Male,East,Post-Graduate,Salaried,898115.21,337782.0,Education,654.0,2,24,53.96,2019-01-17,0
CUST1332,57.0,Male,West,Secondary,Self-Employed,633982.42,465526.8,Car,701.0,4,259,19.95,2023-12-26,0
CUST1333,44.0,Female,North,Secondary,Salaried,502431.13,149506.44,Education,624.0,2,42,54.9,2020-04-22,1
CUST1334,49.0,Male,West,Graduate,Salaried,1020142.01,482727.16,Other,700.0,2,152,20.78,2024-05-06,0
CUST1335,51.0,Male,North,Secondary,Salaried,472662.43,555403.89,Business,705.0,1,29,60.36,2019-01-31,0
CUST1336,,Male,South,Secondary,Salaried,735961.21,644144.3,Other,690.0,3,125,51.01,2024-11-16,0
CUST1337,53.0,Male,North,Graduate,Salaried,,35806.12,Home,601.0,3,30,62.92,2019-03-26,0
CUST1338,41.0,Male,North,Secondary,Salaried,860373.18,317077.7,Education,713.0,4,173,10.85,2021-09-16,0
CUST1339,52.0,Female,South,Secondary,Salaried,,22308.6,Home,826.0,5,229,26.56,2023-06-10,0
CUST1340,43.0,Female,North,Secondary,Salaried,912987.6,88311.46,Home,697.0,0,5,51.76,2021-08-01,0
CUST1341,53.0,,West,Secondary,Salaried,405261.19,375936.75,Car,473.0,0,265,90.79,2021-07-21,0
CUST1342,23.0,Female,North,Graduate,Self-Employed,852675.91,278152.68,Education,767.0,3,17,42.61,2023-08-30,1
CUST1343,38.0,Female,South,Secondary,Salaried,783793.37,403973.17,Home,631.0,0,52,46.07,2024-04-05,0
CUST1344,45.0,Male,West,Secondary,Salaried,854657.67,437502.98,Business,839.0,2,295,70.75,2021-07-17,0
CUST1345,62.0,Female,South,Graduate,Salaried,348749.12,574621.27,Home,688.0,4,98,61.32,2024-10-01,0
CUST1346,51.0,Other,South,Post-Graduate,Salaried,796982.44,359705.68,Business,562.0,3,265,35.41,2023-01-24,0
CUST1347,23.0,Male,East,Primary,Salaried,921398.42,876204.01,Car,535.0,0,282,44.92,2018-07-05,0
CUST1348,60.0,Male,East,Post-Graduate,Self-Employed,698348.95,405153.77,Home,788.0,0,209,28.5,2021-05-18,0
CUST1349,44.0,Female,South,Graduate,Salaried,445345.83,681646.23,Other,757.0,2,189,92.11,2021-12-08,1
CUST1350,52.0,Female,South,Primary,Salaried,879936.9,69910.8,Car,836.0,2,179,21.1,2018-09-10,1
CUST1351,42.0,Male,South,Graduate,Self-Employed,,592953.12,Business,681.0,1,73,41.61,2018-01-19,0
CUST1352,43.0,Female,East,Graduate,Salaried,231388.93,317463.11,Car,676.0,2,108,12.2,2025-07-22,1
CUST1353,,Female,East,Secondary,Salaried,,702.51,Home,653.0,0,250,28.85,2021-03-05,0
CUST1354,47.0,Female,North,Primary,Salaried,518426.37,425698.12,Education,634.0,3,165,76.34,2018-08-11,0
CUST1355,62.0,Female,North,Secondary,Salaried,1026454.57,295468.0,Education,653.0,0,204,27.1,2018-01-03,0
CUST1356,22.0,Female,South,Primary,Salaried,982545.77,454409.58,Business,695.0,0,220,16.81,2021-06-13,1
CUST1357,46.0,Male,West,Graduate,Salaried,981742.13,531993.76,Business,621.0,1,216,50.33,2020-05-03,0
CUST1358,37.0,Male,West,Graduate,Self-Employed,708090.07,81952.98,Education,563.0,2,20,10.85,2022-01-28,0
CUST1359,60.0,Female,East,Post-Graduate,Self-Employed,878398.7,532685.42,Business,691.0,1,209,17.21,2018-08-16,0
CUST1360,53.0,Female,East,Primary,Self-Employed,364805.15,351166.31,Car,619.0,4,43,78.65,2022-08-05,0
CUST1361,29.0,Male,East,Secondary,Self-Employed,651700.77,593511.41,Other,,5,93,75.58,2019-05-14,0
CUST1362,63.0,Female,South,Post-Graduate,Salaried,762908.18,313073.32,Other,719.0,1,260,87.79,2025-01-12,1
CUST1363,59.0,Female,West,Post-Graduate,Self-Employed,381275.24,265326.4,Car,602.0,2,258,82.63,2025-07-12,0
CUST1364,49.0,Male,North,Post-Graduate,Salaried,702478.02,1774348.65,Other,726.0,3,220,68.07,2023-03-01,0
CUST1365,,Female,South,Secondary,Salaried,1071659.8,368334.93,Home,725.0,3,176,14.45,2023-07-09,0
CUST1366,,Female,North,Post-Graduate,Salaried,789692.45,230698.74,Car,700.0,2,141,76.54,2021-03-08,0
CUST1367,55.0,Female,North,Secondary,Salaried,879386.3,260665.15,Business,855.0,0,182,81.87,2021-07-23,0
CUST1368,45.0,Male,South,Post-Graduate,Salaried,36898.27,129162.4,Car,670.0,0,81,77.92,2024-05-27,0
CUST1369,44.0,Male,North,Secondary,Unemployed,1039492.21,271763.88,Education,660.0,0,192,53.22,2020-12-12,0
CUST1370,33.0,Female,West,Graduate,Salaried,603469.41,471735.81,Business,728.0,3,19,29.8,2019-12-16,0
CUST1371,27.0,Male,North,Graduate,Salaried,457828.42,325276.25,Education,676.0,1,296,81.85,2020-08-05,0
CUST1372,56.0,Male,West,Graduate,Salaried,606340.54,531631.75,Business,761.0,5,218,71.81,2025-05-19,0
CUST1373,65.0,Male,West,Graduate,Self-Employed,278744.46,316622.7,Other,591.0,2,212,93.36,2025-06-24,0
CUST1374,40.0,Male,West,Graduate,Salaried,911985.52,92326.76,Car,592.0,3,173,23.23,2020-05-19,0
CUST1375,21.0,Male,East,Post-Graduate,Self-Employed,566151.07,457509.48,Home,734.0,4,284,29.18,2020-12-06,1
CUST1376,28.0,Male,North,Post-Graduate,,465342.3,228747.83,Business,598.0,0,150,28.0,2018-04-04,0
CUST1377,36.0,Male,South,Post-Graduate,Salaried,607986.23,307993.89,Business,723.0,0,267,77.37,2019-07-14,0
CUST1378,34.0,Male,South,Secondary,Salaried,929503.91,572762.97,Education,706.0,0,8,25.89,2022-11-11,0
CUST1379,32.0,,North,Secondary,Self-Employed,682864.6,141043.32,Other,631.0,1,94,15.67,2024-03-10,0
CUST1380,43.0,Female,East,Secondary,Salaried,297576.56,379653.88,Education,706.0,1,64,94.88,2019-03-12,1
CUST1381,35.0,Male,East,Secondary,Salaried,9194942.52,2056240.2000000002,Education,594.0,1,20,12.11,2020-05-01,0
CUST1382,48.0,Female,West,Graduate,Salaried,417755.01,476166.63,Other,610.0,1,231,81.0,2024-12-30,0
CUST1383,54.0,Male,North,Graduate,Salaried,,503927.61,Home,663.0,2,33,41.06,2025-11-23,0
CUST1384,22.0,Female,North,Graduate,,1024001.8,397491.02,Education,686.0,1,155,81.54,2025-05-22,0
CUST1385,52.0,Female,South,Primary,Salaried,764307.47,285132.56,Education,659.0,1,249,57.14,2018-07-24,1
CUST1386,43.0,Other,North,Post-Graduate,Salaried,630432.33,435207.05,Business,710.0,3,274,86.64,2024-08-25,0
CUST1387,42.0,Female,East,Secondary,Salaried,,590418.06,Other,707.0,1,83,88.73,2021-01-04,0
CUST1388,45.0,Female,North,Secondary,Salaried,999269.88,345087.81,Car,787.0,2,293,10.77,2018-03-18,0
CUST1389,42.0,Female,South,Graduate,Salaried,1421788.79,301893.9,Home,673.0,1,157,16.41,2020-03-26,0
CUST1390,42.0,Male,West,Secondary,Salaried,762195.13,419870.65,Home,764.0,2,281,31.28,2020-02-07,1
CUST1391,62.0,Male,South,Secondary,Self-Employed,392591.33,356970.86,Other,744.0,3,283,66.89,2024-09-23,0
CUST1392,26.0,Female,South,Post-Graduate,Salaried,611383.62,109212.3,Business,841.0,3,61,85.5,2018-04-16,0
CUST1393,35.0,Male,West,Graduate,Self-Employed,757643.17,393079.54,Business,,0,190,49.1,2025-02-11,0
CUST1394,63.0,,South,Post-Graduate,Self-Employed,62617.92,107582.77,Other,651.0,2,97,61.59,2025-11-13,0
CUST1395,57.0,Male,South,Primary,Salaried,733624.8,417406.52,Business,768.0,0,280,26.02,2023-11-06,0
CUST1396,53.0,Male,North,Primary,Self-Employed,759106.28,206514.31,Home,707.0,3,162,78.42,2022-10-13,0
CUST1397,28.0,Male,North,Primary,Salaried,981585.55,356637.46,Home,770.0,3,279,92.22,2022-01-05,0
CUST1398,64.0,Male,West,Graduate,,955530.83,420306.9,Car,730.0,1,185,32.83,2025-01-31,0
CUST1399,64.0,Female,North,Secondary,Salaried,677793.04,791702.6,Other,533.0,0,81,52.06,2018-09-02,0
CUST1400,25.0,Male,North,Graduate,Salaried,1028659.23,483694.99,Education,706.0,1,155,17.32,2025-03-10,1
CUST1401,59.0,Male,South,Graduate,,1158919.58,595663.79,Education,702.0,1,242,57.53,2021-11-06,0
CUST1402,24.0,,East,Secondary,,656987.86,686914.61,Car,689.0,1,293,52.74,2020-09-08,0
CUST1403,26.0,Male,North,Post-Graduate,Self-Employed,754546.77,438066.07,Car,671.0,2,235,22.28,2025-07-27,0
CUST1404,65.0,Female,East,Primary,Salaried,208175.66,401424.16,Business,569.0,4,22,47.58,2022-10-03,0
CUST1405,52.0,Male,North,Post-Graduate,Salaried,287256.68,157990.2,Car,741.0,2,77,38.4,2018-05-22,0
CUST1406,50.0,Female,North,Primary,Unemployed,440450.92,329006.61,Car,706.0,3,193,54.36,2020-06-11,1
CUST1407,55.0,Female,West,Graduate,Salaried,539095.42,219844.21,Education,757.0,2,21,59.78,2021-10-23,0
CUST1408,60.0,Female,West,Primary,Self-Employed,375969.24,277809.41,Business,572.0,3,23,10.72,2024-07-27,0
CUST1409,36.0,Female,West,Graduate,Self-Employed,641001.15,686719.41,Car,715.0,3,223,74.69,2019-06-29,0
CUST1410,33.0,Female,East,Post-Graduate,Salaried,546572.71,370631.87,Car,664.0,0,124,70.61,2024-01-09,0
CUST1411,62.0,Other,South,Graduate,Salaried,917723.81,192338.08,Business,690.0,1,105,41.13,2022-01-09,0
CUST1412,50.0,Male,North,Post-Graduate,Salaried,531306.59,597416.02,Other,664.0,2,38,14.5,2025-05-24,0
CUST1413,39.0,Male,North,Secondary,Salaried,78320.51,521949.59,Business,718.0,3,88,74.17,2020-02-02,0
CUST1414,37.0,Male,North,Secondary,Self-Employed,7495815.69,531377.63,Education,,0,200,91.19,2019-09-16,0
CUST1415,39.0,Male,East,Secondary,Salaried,646450.49,11103.44,Other,606.0,1,206,30.41,2019-10-18,0
CUST1416,48.0,Female,West,Graduate,Self-Employed,434487.53,700760.77,Home,686.0,4,15,37.5,2024-11-02,0
CUST1417,46.0,Female,South,Secondary,Salaried,,249467.35,Business,665.0,2,222,25.62,2025-07-31,0
CUST1418,57.0,,East,Primary,Unemployed,381183.85,490031.86,Education,674.0,1,257,59.04,2021-06-01,0
CUST1419,46.0,Male,West,Post-Graduate,Salaried,732459.99,804283.96,Other,457.0,1,226,23.16,2018-02-12,0
CUST1420,43.0,Male,East,Post-Graduate,Salaried,,737959.89,Business,728.0,1,84,40.28,2024-04-30,0
CUST1421,29.0,Female,South,Primary,Salaried,198598.63,174038.82,Car,658.0,3,11,69.25,2020-10-23,0
CUST1422,32.0,Female,West,Graduate,,520939.48,89986.88,Business,,1,276,57.61,2022-07-19,0
CUST1423,21.0,Male,East,Graduate,Self-Employed,480873.72,607462.39,Home,745.0,2,231,42.85,2021-07-15,0
CUST1424,21.0,Female,South,Post-Graduate,Self-Employed,541685.03,375570.05,Business,725.0,5,20,45.72,2019-08-19,0
CUST1425,54.0,Female,North,Secondary,Salaried,904981.14,259841.34,Other,657.0,0,16,57.78,2020-10-09,0
CUST1426,,Male,South,Graduate,Salaried,785706.64,461819.34,Other,599.0,3,295,10.5,2024-02-03,0
CUST1427,45.0,Female,North,Graduate,Salaried,862191.63,2886135.12,Business,692.0,2,245,16.67,2023-10-12,0
CUST1428,60.0,Female,East,Primary,,657623.88,476238.34,Other,689.0,1,25,84.91,2020-08-15,1
CUST1429,65.0,Male,West,Primary,Salaried,319475.17,362056.73,Car,,1,182,16.62,2019-07-15,0
CUST1430,21.0,Male,West,Secondary,,371328.66,480029.83,Business,649.0,3,232,70.08,2021-08-23,0
CUST1431,36.0,Male,East,Graduate,Unemployed,836564.93,188984.12,Car,950.0,1,277,88.2,2021-08-05,0
CUST1432,59.0,Male,West,Graduate,Unemployed,692707.97,606403.16,Car,642.0,1,292,33.01,2022-12-27,0
CUST1433,25.0,Female,West,Primary,Self-Employed,965051.85,475572.21,Education,586.0,1,138,41.49,2022-03-31,0
CUST1434,42.0,Female,North,Graduate,Salaried,723315.53,466333.53,Business,601.0,2,287,58.36,2020-04-29,0
CUST1435,49.0,Male,East,Post-Graduate,Salaried,354246.25,148819.41,Other,676.0,1,157,84.95,2021-07-02,0
CUST1436,23.0,Male,South,Primary,Salaried,519524.55,655933.83,Car,675.0,2,70,90.06,2025-04-05,0
CUST1437,32.0,,North,Secondary,Self-Employed,791203.54,347531.1,Education,703.0,3,141,72.86,2022-03-14,0
CUST1438,,Male,East,Primary,Salaried,827583.12,481048.8,Business,674.0,2,96,17.36,2022-12-20,0
CUST1439,36.0,,North,Graduate,Salaried,863777.16,291891.6,Business,748.0,3,263,66.88,2022-10-08,0
CUST1440,57.0,Male,South,Secondary,Salaried,387868.97,396960.03,Home,662.0,2,107,44.88,2019-08-29,0
CUST1441,42.0,Male,South,Primary,Salaried,349742.46,403482.92,Home,540.0,1,59,50.01,2025-11-17,0
CUST1442,49.0,Male,East,Post-Graduate,Self-Employed,602549.37,157587.57,Car,672.0,2,261,14.18,2022-01-26,0
CUST1443,34.0,Female,South,Post-Graduate,,1010018.38,454840.66,Home,540.0,3,105,26.24,2021-07-18,0
CUST1444,,Male,North,Primary,Salaried,476532.92,703761.46,Car,699.0,2,202,77.19,2020-01-16,0
CUST1445,25.0,Female,South,Post-Graduate,Unemployed,763742.97,447160.45,Other,754.0,0,230,48.59,2019-07-12,0
CUST1446,50.0,Male,North,Post-Graduate,Self-Employed,763765.28,177612.52,Car,611.0,3,241,35.64,2023-10-13,0
CUST1447,25.0,,North,Post-Graduate,Salaried,840193.19,466993.08,Home,779.0,1,30,42.64,2020-07-30,1
CUST1448,,Female,South,Secondary,Salaried,1066110.06,540706.5,Other,739.0,1,125,82.62,2024-04-15,1
CUST1449,,Male,East,Post-Graduate,Salaried,1040476.61,442243.97,Home,764.0,4,186,73.66,2021-06-23,0
CUST1450,46.0,Male,West,Post-Graduate,Salaried,501348.54,336657.12,Car,693.0,3,203,33.15,2020-07-28,0
CUST1451,46.0,Female,South,Post-Graduate,Unemployed,,306413.14,Education,611.0,3,259,19.99,2022-05-30,0
CUST1452,41.0,Female,North,Secondary,,480367.67,305664.24,Business,735.0,2,126,31.42,2024-01-14,0
CUST1453,,Male,North,Primary,Self-Employed,668918.07,475599.84,Home,636.0,1,35,88.26,2025-08-14,0
CUST1454,,Male,South,Graduate,Salaried,559588.68,96717.68,Car,688.0,1,289,59.44,2022-09-22,0
CUST1455,53.0,Female,East,Post-Graduate,Salaried,5709873.7,283062.83,Other,668.0,0,110,55.35,2020-09-11,1
CUST1456,50.0,Female,East,Primary,Salaried,654695.08,637209.77,Home,759.0,4,228,60.69,2022-05-07,0
CUST1457,57.0,Male,North,Post-Graduate,Salaried,813427.97,644155.15,Home,731.0,3,277,41.11,2021-08-29,0
CUST1458,43.0,Female,North,Secondary,Salaried,704303.58,83933.52,Business,,0,236,78.6,2023-02-18,0
CUST1459,30.0,Male,East,Primary,Unemployed,563341.7,146345.55,Car,543.0,0,260,54.48,2019-10-24,1
CUST1460,25.0,Female,West,Secondary,Salaried,168797.08,301288.3,Education,636.0,6,28,19.92,2018-02-02,0
CUST1461,56.0,Male,South,Post-Graduate,Salaried,630345.59,510666.11,Other,729.0,2,113,20.97,2022-12-22,0
CUST1462,,Male,North,Post-Graduate,,,147382.34,Car,700.0,6,195,55.63,2025-02-18,0
CUST1463,51.0,Male,North,Secondary,Salaried,338885.4,340134.45,Other,575.0,0,29,89.61,2023-10-22,1
CUST1464,30.0,Female,East,Graduate,Salaried,196281.74,2381829.75,Home,554.0,2,191,36.21,2023-03-05,0
CUST1465,39.0,Male,South,Secondary,Salaried,1134097.33,2354694.56,Business,694.0,0,292,83.91,2025-11-12,1
CUST1466,52.0,Male,East,Post-Graduate,Salaried,835520.74,48156.47,Business,250.0,1,120,74.95,2021-03-02,0
CUST1467,21.0,Male,South,Secondary,Salaried,696854.97,366657.31,Education,613.0,6,41,31.06,2018-03-02,0
CUST1468,25.0,Male,South,Graduate,Salaried,990668.47,279150.3,Business,727.0,1,286,13.09,2022-03-24,0
